CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1110691|479481|735467,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/5/2019 22:13:13
1110691|479481|735467,Assessment Outcome - Successful,Assessment Outcome - Successful,14/5/2019 16:58:46
760579|555543|849644,Send for Assessment,Send for Assessment,13/12/2019 14:40:12
760579|555543|849644,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/12/2019 16:10:34
760579|555543|849644,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,28/1/2020 16:32:49
760579|555543|849644,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,28/1/2020 16:33:34
834180|418466|648634,Send for Assessment,Send for Assessment,13/11/2018 15:30:26
834180|418466|648634,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,3/12/2018 16:25:52
1184889|581263|882853,Send for Assessment,Send for Assessment,24/1/2020 9:18:41
1184889|581263|882853,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,3/2/2020 7:23:42
1063862|419463|673689,Send for Assessment,Send for Assessment,29/11/2018 16:44:56
1063862|419463|673689,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,3/1/2019 15:57:10
1071031|429796|665792,Send for Assessment,Send for Assessment,13/12/2018 12:39:00
1071031|429796|665792,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,9/1/2019 16:30:08
873791|484952|744345,Send for Assessment,Send for Assessment,21/5/2019 11:27:58
873791|484952|744345,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,21/5/2019 14:26:22
873791|484952|744345,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 15:49:54
873791|484952|744345,AR - Reviewed - GAM,AR - Reviewed - Graduate Access Melbourne,21/5/2019 15:49:54
873791|484952|744345,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/5/2019 15:49:54
873791|484952|744345,Assessment Decision - Qualified,Assessment Decision - Qualified,22/5/2019 11:59:14
873791|484952|744345,Assessment Outcome - Successful,Assessment Outcome - Successful,23/5/2019 12:27:45
1040245|385097|599790,Send for Assessment,Send for Assessment,16/10/2018 17:09:02
913908|506412|777062,Send for Assessment,Send for Assessment,22/8/2019 9:25:37
1149494|531635|813714,Send for Assessment,Send for Assessment,23/10/2019 16:55:00
1149494|531635|813714,OC - Satisfied - Other,OC - Satisfied - English language requirements,22/11/2019 13:34:20
1149494|531635|813714,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,22/11/2019 13:34:29
1101054|468718|719852,Send for Assessment,Send for Assessment,24/5/2019 9:52:57
1101054|468718|719852,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/5/2019 16:20:54
1101054|468718|719852,End My Assessment,End My Assessment,27/5/2019 16:21:05
1101054|468718|719852,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,28/5/2019 11:47:03
1156691|542991|830966,Send for Assessment,Send for Assessment,6/11/2019 14:00:28
1156691|542991|830966,Assessment Decision - Qualified,Assessment Decision - Qualified,12/11/2019 15:59:31
1156691|542991|830966,Assessment Outcome - Successful,Assessment Outcome - Successful,21/11/2019 12:50:26
991060|323417|511079,Send for Assessment,Send for Assessment,10/1/2018 16:21:34
991060|323417|511079,End My Assessment,End My Assessment,25/1/2018 8:54:20
991060|323417|511079,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,10/4/2018 15:35:23
1060549|417674|647399,Send for Assessment,Send for Assessment,14/11/2018 11:03:48
1060549|417674|647399,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 15:35:07
1060549|417674|647399,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 12:44:10
1163150|552613|845381,Send for Assessment,Send for Assessment,28/11/2019 11:38:38
1020768|360055|561314,Send for Assessment,Send for Assessment,12/6/2018 16:33:02
1020768|360055|561314,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),14/6/2018 10:39:30
1020768|360055|561314,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),14/6/2018 10:45:56
1020768|360055|561314,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),14/6/2018 10:47:28
1020768|360055|561314,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/8/2018 10:44:52
1093159|500851|768798,Send for Assessment,Send for Assessment,5/2/2019 16:11:14
1093159|500851|768798,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,7/2/2019 15:59:50
1093159|500851|768798,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,7/2/2019 16:01:16
1093159|500851|768798,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,7/2/2019 16:01:43
389899|547897|838666,Send for Assessment,Send for Assessment,19/11/2019 11:08:18
389899|547897|838666,Assessment Decision - No Decision,Assessment Decision - No Decision,4/12/2019 9:04:24
389899|547897|838666,Assessment Decision - No Decision,Assessment Decision - No Decision,4/12/2019 10:31:57
389899|547897|838666,Put Assessment On-Hold,Put Assessment On-Hold,4/12/2019 10:32:21
389899|547897|838666,Assessment Decision - Qualified,Assessment Decision - Qualified,18/12/2019 9:16:21
389899|547897|838666,Assessment Decision - Qualified,Assessment Decision - Qualified,18/12/2019 9:16:40
389899|547897|838666,Assessment Decision - Qualified,Assessment Decision - Qualified,18/12/2019 9:17:06
389899|547897|838666,Release Assessment Hold,Release Assessment Hold,18/12/2019 9:17:24
389899|547897|838666,Assessment Outcome - Successful,Assessment Outcome - Successful,18/12/2019 9:19:30
680712|407968|632745,Send for Assessment,Send for Assessment,17/10/2018 14:49:27
680712|407968|632745,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,29/10/2018 8:12:16
680712|407968|632745,End My Assessment,End My Assessment,29/10/2018 8:12:34
680712|407968|632745,End My Assessment,End My Assessment,29/10/2018 8:12:54
680712|407968|632745,Assessment Outcome - Successful,Assessment Outcome - Successful,14/11/2018 16:56:51
1108597|477482|732532,Send for Assessment,Send for Assessment,21/5/2019 11:35:13
1108597|477482|732532,Assessment Decision - Qualified,Assessment Decision - Qualified,22/5/2019 15:34:24
1108597|477482|732532,Assessment Outcome - Successful,Assessment Outcome - Successful,23/5/2019 10:47:03
1091479|456543|701092,Send for Assessment,Send for Assessment,8/3/2019 13:24:50
1091479|456543|701092,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/5/2019 13:32:15
1072159|431460|668181,Send for Assessment,Send for Assessment,14/12/2018 9:48:37
1072159|431460|668181,Assessment Decision - Qualified,Assessment Decision - Qualified,14/3/2019 14:51:02
1072159|431460|668181,Assessment Decision - Qualified,Assessment Decision - Qualified,14/3/2019 14:54:05
1072159|431460|668181,Put Assessment On-Hold,Put Assessment On-Hold,14/3/2019 14:54:32
1072159|431460|668181,Assessment Decision - Qualified,Assessment Decision - Qualified,20/3/2019 14:09:05
1072159|431460|668181,Release Assessment Hold,Release Assessment Hold,20/3/2019 14:09:28
1072159|431460|668181,Assessment Outcome - Successful,Assessment Outcome - Successful,20/3/2019 14:13:30
374924|439273|679201,Send for Assessment,Send for Assessment,23/5/2019 10:52:52
374924|439273|679201,Assessment Decision - Qualified,Assessment Decision - Qualified,24/5/2019 11:34:56
374924|439273|679201,Assessment Outcome - Successful,Assessment Outcome - Successful,24/5/2019 14:51:05
359818|545356|834976,Send for Assessment,Send for Assessment,22/11/2019 9:37:31
359818|545356|834976,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,9/12/2019 16:56:06
359818|545356|834976,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,9/12/2019 16:56:35
1184872|581241|882824,Send for Assessment,Send for Assessment,28/1/2020 9:41:36
1079364|545749|835559,Send for Assessment,Send for Assessment,3/12/2019 12:45:42
1079364|545749|835559,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,9/12/2019 11:20:37
1079364|545749|835559,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/12/2019 14:00:17
1068696|426431|660784,Send for Assessment,Send for Assessment,10/12/2018 11:28:50
1068696|426431|660784,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,18/12/2018 15:55:51
637931|487698|748864,Send for Assessment,Send for Assessment,23/6/2019 14:47:54
637931|487698|748864,Put Assessment On-Hold,Put Assessment On-Hold,16/7/2019 9:51:03
637931|487698|748864,Release Assessment Hold,Release Assessment Hold,6/11/2019 10:44:33
637931|487698|748864,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,12/11/2019 10:46:42
1028321|369941|577244,Send for Assessment,Send for Assessment,26/6/2018 14:20:45
1028321|369941|577244,AR - Created - further information,AR - Created - Further information (1),26/6/2018 14:23:21
1028321|369941|577244,AR - Requested - further information,AR - Requested - Further information (1),26/6/2018 14:23:25
1028321|369941|577244,Assessment Decision - Qualified,Assessment Decision - Qualified,28/6/2018 9:48:07
1028321|369941|577244,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,28/6/2018 10:24:40
1028321|369941|577244,End My Assessment,End My Assessment,28/6/2018 10:25:27
1028321|369941|577244,Assessment Outcome - Successful,Assessment Outcome - Successful,28/6/2018 16:32:51
1066032|422994|655112,Send for Assessment,Send for Assessment,10/12/2018 11:58:49
1066032|422994|655112,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,4/1/2019 15:54:05
1066032|422994|655112,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,8/1/2019 10:43:06
972422|400054|621670,Send for Assessment,Send for Assessment,10/10/2018 12:24:20
972422|400054|621670,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,7/12/2018 13:44:30
972422|400054|621670,OC - Created - Other,OC - Created - Evidence of course completion,7/12/2018 13:50:00
1089995|480573|737193,Send for Assessment,Send for Assessment,8/5/2019 12:46:31
1089995|480573|737193,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,11/5/2019 11:53:05
1089995|480573|737193,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 16:25:10
1089995|480573|737193,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 16:44:51
1034538|572221|871921,Send for Assessment,Send for Assessment,14/1/2020 10:16:49
1034538|572221|871921,Assessment Decision - Qualified,Assessment Decision - Qualified,15/1/2020 14:51:57
1034538|572221|871921,Assessment Decision - No Decision,Assessment Decision - No Decision,16/1/2020 16:27:23
1034538|572221|871921,Back to Triage,Back to Triage,21/1/2020 14:45:20
1034538|572221|871921,Send for Assessment,Send for Assessment,21/1/2020 15:09:21
1034538|572221|871921,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/1/2020 15:29:35
1034538|572221|871921,OC - Created - Other,OC - Created - English language requirements,21/1/2020 15:29:51
1034538|572221|871921,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,21/1/2020 15:30:19
1034538|572221|871921,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,21/1/2020 15:30:32
1055583|407992|632784,Send for Assessment,Send for Assessment,24/10/2018 10:28:38
1055583|407992|632784,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,24/10/2018 10:29:43
1055583|407992|632784,Assessment Decision - Qualified,Assessment Decision - Qualified,1/2/2019 13:39:01
1055583|407992|632784,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,16/3/2019 23:13:17
1055583|407992|632784,End My Assessment,End My Assessment,16/3/2019 23:14:16
1055583|407992|632784,OC - Created - Other,OC - Created - Evidence of course completion,25/3/2019 11:37:01
1055583|407992|632784,Assessment Outcome - Successful,Assessment Outcome - Successful,25/3/2019 11:54:25
831996|418059|647992,Send for Assessment,Send for Assessment,22/11/2018 13:45:01
831996|418059|647992,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:14:33
830859|368383|574849,Send for Assessment,Send for Assessment,16/10/2018 11:26:55
830859|368383|574849,Put Assessment On-Hold,Put Assessment On-Hold,16/10/2018 15:19:24
830859|368383|574849,Release Assessment Hold,Release Assessment Hold,16/10/2018 15:21:09
830859|368383|574849,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/11/2018 10:53:55
830859|368383|574849,End My Assessment,End My Assessment,24/12/2018 8:44:05
936837|426251|660503,Send for Assessment,Send for Assessment,3/12/2018 15:05:53
936837|426251|660503,Assessment Decision - Qualified,Assessment Decision - Qualified,7/12/2018 12:50:10
936837|426251|660503,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,1/1/2019 5:03:06
936837|426251|660503,Assessment Outcome - Successful,Assessment Outcome - Successful,4/1/2019 13:51:13
1045755|501046|769108,Send for Assessment,Send for Assessment,5/8/2019 10:39:37
1045755|501046|769108,Assessment Decision - No Decision,Assessment Decision - No Decision,6/9/2019 14:15:15
1045755|501046|769108,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,13/9/2019 12:41:48
1045755|501046|769108,Assessment Decision - No Decision,Assessment Decision - No Decision,16/9/2019 13:33:17
1045755|501046|769108,Put Assessment On-Hold,Put Assessment On-Hold,18/9/2019 15:13:14
1045755|501046|769108,Assessment Decision - Qualified,Assessment Decision - Qualified,23/9/2019 8:22:59
587727|395593|615637,Send for Assessment,Send for Assessment,15/10/2018 11:53:12
587727|395593|615637,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,23/10/2018 12:10:29
834310|552712|845529,Send for Assessment,Send for Assessment,26/11/2019 13:33:56
834310|552712|845529,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,14/12/2019 12:09:40
1062988|418618|648837,Send for Assessment,Send for Assessment,14/11/2018 15:08:18
1062988|418618|648837,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),14/11/2018 15:08:53
1062988|418618|648837,End My Assessment,End My Assessment,28/11/2018 9:17:41
