CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
950740|259462|428962,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,15/8/2018 6:35:07
950740|259462|428962,Ready to Finalise,Ready to Finalise,15/8/2018 14:41:04
950740|259462|428962,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),15/8/2018 14:42:29
950740|259462|428962,OC - Created - Other,OC - Created - Overseas Student Health Cover details,15/8/2018 14:42:56
950740|259462|428962,OC - Satisfied - Other,OC - Satisfied - English language requirements,10/2/2019 0:15:54
950740|259462|428962,OC - Satisfied - Other,OC - Satisfied - UMELBP (H3),10/2/2019 0:16:07
950740|259462|428962,AR - Created - Other,AR - Created - Acceptance agreement (International),12/2/2019 12:10:25
950740|259462|428962,Cancel,Cancel,12/2/2019 16:29:55
950740|259462|428962,Restart Offer Workflow,Restart Offer Workflow,12/2/2019 16:30:08
950740|259462|428962,Release Offer,Release Offer,12/2/2019 16:30:22
950740|259462|428962,Accept,Accept,12/2/2019 16:30:36
950740|259462|428962,Manage Acceptance,Manage Acceptance,12/2/2019 16:30:38
950740|259462|428962,Finalise,Finalise,12/2/2019 16:31:23
950740|259462|428962,Allow Workflow Restart,Allow Workflow Restart,12/2/2019 16:31:26
950740|259462|428962,AR - Satisfied - Other,AR - Satisfied - Acceptance agreement (International),19/2/2019 6:34:53
1049721|397220|618153,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,27/9/2018 15:01:21
1049721|397220|618153,AR - Satisfied - previous or current study,AR - Satisfied - Academic transcripts for prior tertiary studies,27/9/2018 15:01:21
1049721|397220|618153,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,27/9/2018 15:01:21
1049721|397220|618153,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/9/2018 15:01:21
1049721|397220|618153,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/9/2018 15:01:21
1049721|397220|618153,AR - Satisfied - advanced standing,AR - Satisfied - Advanced standing application,27/9/2018 15:01:21
1049721|397220|618153,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,27/9/2018 15:01:21
1049721|397220|618153,Submit without notification,Submit without notification,27/9/2018 16:31:47
1049721|397220|618153,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,27/9/2018 16:32:23
1049721|397220|618153,Send for Assessment,Send for Assessment,27/9/2018 16:32:36
1049721|397220|618153,Assessment Decision - No Decision,Assessment Decision - No Decision,1/10/2018 12:29:37
1049721|397220|618153,Assessment Decision - No Decision,Assessment Decision - No Decision,1/10/2018 12:30:23
1049721|397220|618153,Put Assessment On-Hold,Put Assessment On-Hold,1/10/2018 12:31:06
1049721|397220|618153,Assessment Decision - Qualified,Assessment Decision - Qualified,4/10/2018 15:12:40
1049721|397220|618153,Release Assessment Hold,Release Assessment Hold,4/10/2018 15:12:54
1049721|397220|618153,Assessment Outcome - Successful,Assessment Outcome - Successful,4/10/2018 15:13:54
1049721|397220|618153,Create Offer,Create Offer,4/10/2018 15:14:09
1049721|397220|618153,Release Offer,Release Offer,4/10/2018 15:18:27
1049721|397220|618153,Accept,Accept,26/11/2018 17:04:18
1049721|397220|618153,Manage Acceptance,Manage Acceptance,26/11/2018 17:04:20
1049721|397220|618153,Finalise,Finalise,11/12/2018 15:00:31
1049721|397220|618153,Allow Workflow Restart,Allow Workflow Restart,11/12/2018 15:00:33
978430|304789|482910,Submit without notification,Submit without notification,13/11/2017 11:23:30
978430|304789|482910,AR - Created - further information,AR - Created - Further information (1),13/11/2017 11:27:06
978430|304789|482910,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),13/11/2017 11:29:44
978430|304789|482910,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),13/11/2017 11:29:49
978430|304789|482910,Send for Assessment,Send for Assessment,13/11/2017 11:34:27
978430|304789|482910,OC - Created - Other,OC - Created - English language requirements,13/11/2017 12:41:38
978430|304789|482910,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,14/11/2017 10:18:36
978430|304789|482910,AR - Created - further information,AR - Created - Further information (2),14/11/2017 10:19:05
978430|304789|482910,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2017 15:29:11
978430|304789|482910,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,4/12/2017 15:58:02
978430|304789|482910,Assessment Outcome - Successful,Assessment Outcome - Successful,7/12/2017 10:33:06
978430|304789|482910,Create Offer,Create Offer,7/12/2017 10:33:26
978430|304789|482910,Release Offer,Release Offer,7/12/2017 10:37:34
978430|304789|482910,AR - Satisfied - further information,AR - Satisfied - Further information (2),14/12/2017 15:02:41
978430|304789|482910,Defer,Defer,29/6/2018 10:01:43
978430|304789|482910,OC - Created - Other,OC - Created - UMELBP (H3),15/8/2018 10:29:41
978430|304789|482910,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),15/8/2018 10:29:53
978430|304789|482910,Assessment Decision - No Decision,Assessment Decision - No Decision,16/10/2018 12:06:34
978430|304789|482910,AR - Satisfied - further information,AR - Satisfied - Further information (1),21/1/2019 14:30:46
978430|304789|482910,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,13/2/2019 8:19:04
978430|304789|482910,Ready to Finalise,Ready to Finalise,13/2/2019 8:19:16
978430|304789|482910,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),14/2/2019 11:35:28
978430|304789|482910,OC - Created - Other,OC - Created - Overseas Student Health Cover details,14/2/2019 11:36:41
978430|304789|482910,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,14/2/2019 11:36:49
978430|304789|482910,OC - Satisfied - Other,OC - Satisfied - English language requirements,23/7/2019 11:31:54
978430|304789|482910,OC - Satisfied - Other,OC - Satisfied - UMELBP (H3),23/7/2019 11:32:02
978430|304789|482910,Finalise,Finalise,25/7/2019 14:24:50
978430|304789|482910,Allow Workflow Restart,Allow Workflow Restart,25/7/2019 14:24:50
1069564|427840|662873,Submit without notification,Submit without notification,6/6/2019 14:18:19
1069564|427840|662873,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,6/6/2019 14:19:19
1069564|427840|662873,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,6/6/2019 14:19:31
1069564|427840|662873,OC - Created - Other,OC - Created - English language requirements,6/6/2019 14:19:40
1069564|427840|662873,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,6/6/2019 14:20:08
1069564|427840|662873,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,6/6/2019 14:20:21
1069564|427840|662873,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),6/6/2019 14:45:07
1069564|427840|662873,Assessment Decision - Qualified,Assessment Decision - Qualified,6/6/2019 14:49:57
1069564|427840|662873,Assessment Decision - Qualified,Assessment Decision - Qualified,6/6/2019 14:51:45
1069564|427840|662873,Send for Assessment,Send for Assessment,6/6/2019 14:53:01
1069564|427840|662873,Put Assessment On-Hold,Put Assessment On-Hold,6/6/2019 16:55:20
1069564|427840|662873,Assessment Decision - Qualified,Assessment Decision - Qualified,7/6/2019 11:35:13
1069564|427840|662873,Assessment Decision - Qualified,Assessment Decision - Qualified,7/6/2019 11:35:42
1069564|427840|662873,Assessment Decision - Qualified,Assessment Decision - Qualified,7/6/2019 11:36:07
1069564|427840|662873,Release Assessment Hold,Release Assessment Hold,20/6/2019 13:31:39
1069564|427840|662873,OC - Created - Other,OC - Created - Evidence of course completion,20/6/2019 13:34:28
1069564|427840|662873,Assessment Outcome - Successful,Assessment Outcome - Successful,20/6/2019 13:46:13
1069564|427840|662873,Create Offer,Create Offer,20/6/2019 13:46:21
1069564|427840|662873,Release Offer,Release Offer,20/6/2019 13:47:48
967918|286039|453816,Submit without notification,Submit without notification,6/10/2017 11:12:03
967918|286039|453816,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,16/10/2017 18:41:58
967918|286039|453816,AR - Created - applicant demographics,AR - Created - Payment of international application fee,16/10/2017 18:44:05
967918|286039|453816,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,18/10/2017 17:35:30
967918|286039|453816,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,18/10/2017 17:36:17
967918|286039|453816,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,18/10/2017 17:42:21
967918|286039|453816,OC - Created - Other,OC - Created - English language requirements,18/10/2017 17:42:37
967918|286039|453816,AR - Created - syllabus,AR - Created - Syllabus (Melbourne School of Engineering),18/10/2017 17:42:59
967918|286039|453816,Put Triage On-Hold,Put Triage On-Hold,18/10/2017 17:43:23
967918|286039|453816,AR - Satisfied - applicant demographics,AR - Satisfied - Payment of international application fee,23/10/2017 9:22:32
967918|286039|453816,AR - Satisfied - syllabus,AR - Satisfied - Syllabus (Melbourne School of Engineering),23/10/2017 9:23:21
967918|286039|453816,Release Triage Hold,Release Triage Hold,23/10/2017 9:29:11
967918|286039|453816,Send for Assessment,Send for Assessment,23/10/2017 9:30:09
967918|286039|453816,Assessment Decision - Qualified,Assessment Decision - Qualified,1/2/2018 15:57:08
967918|286039|453816,Assessment Decision - Qualified,Assessment Decision - Qualified,1/2/2018 16:00:16
967918|286039|453816,OC - Created - Other,OC - Created - Evidence of course completion,5/2/2018 9:45:13
967918|286039|453816,Assessment Outcome - Successful,Assessment Outcome - Successful,5/2/2018 9:54:28
967918|286039|453816,Create Offer,Create Offer,5/2/2018 9:54:48
967918|286039|453816,Release Offer,Release Offer,5/2/2018 9:57:16
967918|286039|453816,Defer,Defer,3/5/2018 13:35:34
967918|286039|453816,OC - Created - Other,OC - Created - UMELBP (H3),23/7/2018 13:49:40
967918|286039|453816,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,23/7/2018 13:49:51
967918|286039|453816,AR - Created - Other,AR - Created - CONDITIONAL Acceptance agreement (International),23/7/2018 13:50:04
967918|286039|453816,AR - Satisfied - Other,AR - Satisfied - CONDITIONAL Acceptance agreement (International),9/8/2018 14:11:33
967918|286039|453816,OC - Created - Other,OC - Created - Overseas Student Health Cover details,9/8/2018 16:55:04
967918|286039|453816,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,9/8/2018 16:55:19
967918|286039|453816,Ready to Finalise,Ready to Finalise,9/8/2018 16:55:31
967918|286039|453816,OC - Satisfied - Other,OC - Satisfied - English language requirements,10/5/2019 13:28:20
967918|286039|453816,OC - Satisfied - Other,OC - Satisfied - UMELBP (H3),10/5/2019 13:28:24
967918|286039|453816,Finalise,Finalise,30/5/2019 13:54:48
967918|286039|453816,Allow Workflow Restart,Allow Workflow Restart,30/5/2019 13:54:51
1129361|503211|772355,Submit,Submit,29/7/2019 19:06:32
1129361|503211|772355,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),29/8/2019 10:37:04
1129361|503211|772355,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),29/8/2019 10:37:11
1129361|503211|772355,AR - Created - further information,AR - Created - Further information (1),29/8/2019 10:46:35
1129361|503211|772355,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,29/8/2019 10:46:53
1129361|503211|772355,Put Triage On-Hold,Put Triage On-Hold,29/8/2019 10:48:38
1129361|503211|772355,AR - Satisfied - further information,AR - Satisfied - Further information (1),1/10/2019 9:43:47
1129361|503211|772355,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,1/10/2019 9:46:12
1129361|503211|772355,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),1/10/2019 9:48:04
1129361|503211|772355,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/10/2019 9:56:06
1129361|503211|772355,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,1/10/2019 9:56:06
1129361|503211|772355,AR - Satisfied - Other,AR - Satisfied - Assessment information (Coursework) (1),1/10/2019 9:56:39
1133955|509224|781365,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,19/8/2019 11:06:58
1133955|509224|781365,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,19/8/2019 11:06:58
1133955|509224|781365,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,19/8/2019 11:06:58
1133955|509224|781365,AR - Satisfied - previous or current study,AR - Satisfied - Academic transcripts statement of completion,19/8/2019 11:06:58
1133955|509224|781365,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,19/8/2019 11:06:58
1133955|509224|781365,AR - Satisfied - previous or current study,AR - Satisfied - Academic transcripts for prior tertiary studies,19/8/2019 11:06:58
1133955|509224|781365,Submit without notification,Submit without notification,19/8/2019 11:25:03
1133955|509224|781365,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,19/8/2019 11:25:54
1133955|509224|781365,Send for Assessment,Send for Assessment,19/8/2019 11:28:27
1133955|509224|781365,Assessment Decision - Qualified,Assessment Decision - Qualified,22/8/2019 12:16:56
1133955|509224|781365,Assessment Outcome - Successful,Assessment Outcome - Successful,30/8/2019 16:06:27
1133955|509224|781365,Create Offer,Create Offer,30/8/2019 16:06:40
1133955|509224|781365,Release Offer,Release Offer,30/8/2019 16:07:20
1133955|509224|781365,Accept,Accept,22/10/2019 11:06:23
1133955|509224|781365,Manage Acceptance,Manage Acceptance,22/10/2019 11:06:23
1133955|509224|781365,Allow Workflow Restart,Allow Workflow Restart,22/10/2019 11:06:44
