CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
813077|382363|595552,Release Offer,Release Offer,4/9/2018 16:54:54
1121382|510546|783321,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 13:36:09
1121382|510546|783321,Create Offer,Create Offer,12/10/2019 13:36:18
1121382|510546|783321,Release Offer,Release Offer,12/10/2019 13:37:21
1012478|349977|546109,Assessment Outcome - Successful,Assessment Outcome - Successful,22/3/2019 10:14:20
1012478|349977|546109,Create Offer,Create Offer,22/3/2019 10:14:28
1012478|349977|546109,OC - Created - Other,OC - Created - Evidence of course completion,22/3/2019 10:15:17
1012478|349977|546109,Release Offer,Release Offer,22/3/2019 10:18:12
1061037|415762|644501,Assessment Outcome - Successful,Assessment Outcome - Successful,2/1/2019 16:27:50
1061037|415762|644501,Create Offer,Create Offer,2/1/2019 16:28:02
1061037|415762|644501,Release Offer,Release Offer,2/1/2019 16:41:40
1089937|454278|698042,Assessment Outcome - Successful,Assessment Outcome - Successful,27/2/2019 16:44:50
1089937|454278|698042,Create Offer,Create Offer,27/2/2019 16:45:03
1089937|454278|698042,Release Offer,Release Offer,27/2/2019 16:46:34
1136872|512974|786908,Assessment Outcome - Successful,Assessment Outcome - Successful,21/10/2019 10:57:33
1136872|512974|786908,Create Offer,Create Offer,21/10/2019 10:57:38
1136872|512974|786908,Release Offer,Release Offer,21/10/2019 11:00:14
1076378|437514|676304,Assessment Outcome - Successful,Assessment Outcome - Successful,14/5/2019 14:47:26
1076378|437514|676304,Create Offer,Create Offer,14/5/2019 14:48:15
1076378|437514|676304,Release Offer,Release Offer,14/5/2019 14:51:21
956299|375653|585530,Assessment Outcome - Successful,Assessment Outcome - Successful,27/8/2018 15:17:44
956299|375653|585530,Create Offer,Create Offer,27/8/2018 15:17:54
956299|375653|585530,Release Offer,Release Offer,27/8/2018 15:19:30
1138715|515771|790891,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 17:39:15
1138715|515771|790891,Create Offer,Create Offer,15/10/2019 17:39:25
1138715|515771|790891,Release Offer,Release Offer,15/10/2019 17:41:23
851381|509050|781086,Assessment Outcome - Successful,Assessment Outcome - Successful,18/9/2019 13:37:15
851381|509050|781086,Create Offer,Create Offer,18/9/2019 13:37:30
851381|509050|781086,OC - Created - Other,OC - Created - Evidence of course completion,18/9/2019 13:37:49
851381|509050|781086,Release Offer,Release Offer,18/9/2019 13:38:52
828786|375422|585173,Assessment Outcome - Successful,Assessment Outcome - Successful,4/9/2018 11:11:04
828786|375422|585173,Create Offer,Create Offer,4/9/2018 11:11:12
828786|375422|585173,OC - Created - Other,OC - Created - Evidence of course completion,4/9/2018 11:11:32
828786|375422|585173,Release Offer,Release Offer,4/9/2018 11:11:39
872135|540415|826990,Assessment Outcome - Successful,Assessment Outcome - Successful,8/11/2019 16:05:05
872135|540415|826990,Create Offer,Create Offer,8/11/2019 16:05:18
872135|540415|826990,OC - Created - Other,OC - Created - Evidence of course completion,8/11/2019 16:05:38
872135|540415|826990,Release Offer,Release Offer,8/11/2019 16:06:34
1095538|461997|709721,Assessment Outcome - Successful,Assessment Outcome - Successful,21/5/2019 7:08:32
1095538|461997|709721,Create Offer,Create Offer,21/5/2019 7:08:37
1095538|461997|709721,Release Offer,Release Offer,21/5/2019 7:09:24
1045164|391323|609252,Assessment Outcome - Successful,Assessment Outcome - Successful,20/11/2018 16:00:04
1045164|391323|609252,Create Offer,Create Offer,20/11/2018 16:00:14
1045164|391323|609252,Release Offer,Release Offer,20/11/2018 16:01:20
860294|468369|719361,Assessment Outcome - Successful,Assessment Outcome - Successful,29/3/2019 13:56:15
860294|468369|719361,Assessment Decision - Qualified,Assessment Decision - Qualified,29/3/2019 13:56:15
860294|468369|719361,Create Offer,Create Offer,29/3/2019 13:56:21
860294|468369|719361,Release Offer,Release Offer,29/3/2019 13:56:41
1089859|454875|699009,Assessment Outcome - Successful,Assessment Outcome - Successful,8/3/2019 16:50:55
1089859|454875|699009,Create Offer,Create Offer,8/3/2019 16:50:58
1089859|454875|699009,OC - Created - Other,OC - Created - Evidence of course completion,8/3/2019 16:52:07
1089859|454875|699009,Release Offer,Release Offer,8/3/2019 16:54:27
874593|496254|762147,Assessment Outcome - Successful,Assessment Outcome - Successful,17/7/2019 15:34:57
874593|496254|762147,Create Offer,Create Offer,17/7/2019 15:35:09
874593|496254|762147,OC - Created - Other,OC - Created - Evidence of course completion,17/7/2019 15:36:26
874593|496254|762147,Release Offer,Release Offer,17/7/2019 15:37:23
1154393|539285|825312,Assessment Outcome - Successful,Assessment Outcome - Successful,21/11/2019 11:46:51
1154393|539285|825312,Create Offer,Create Offer,21/11/2019 11:46:57
1154393|539285|825312,Release Offer,Release Offer,21/11/2019 11:47:41
1068842|426681|661175,Assessment Outcome - Successful,Assessment Outcome - Successful,29/3/2019 11:49:16
1068842|426681|661175,Create Offer,Create Offer,29/3/2019 11:49:32
1068842|426681|661175,OC - Created - Other,OC - Created - Evidence of course completion,29/3/2019 11:51:24
1068842|426681|661175,Release Offer,Release Offer,29/3/2019 11:52:48
1045477|391754|609910,Assessment Outcome - Successful,Assessment Outcome - Successful,11/10/2018 13:16:38
1045477|391754|609910,Create Offer,Create Offer,11/10/2018 13:16:45
1045477|391754|609910,OC - Created - Other,OC - Created - Evidence of course completion,11/10/2018 13:17:08
1045477|391754|609910,Release Offer,Release Offer,11/10/2018 13:18:04
823858|505075|775067,Assessment Outcome - Successful,Assessment Outcome - Successful,5/9/2019 11:52:50
823858|505075|775067,Create Offer,Create Offer,5/9/2019 11:53:04
823858|505075|775067,OC - Created - Other,OC - Created - Evidence of course completion,5/9/2019 11:53:37
823858|505075|775067,Release Offer,Release Offer,5/9/2019 11:55:18
966465|283826|450469,Assessment Outcome - Successful,Assessment Outcome - Successful,31/1/2018 11:08:16
966465|283826|450469,Create Offer,Create Offer,31/1/2018 11:08:28
966465|283826|450469,Release Offer,Release Offer,31/1/2018 11:09:56
1034264|377660|761476,Assessment Outcome - Successful,Assessment Outcome - Successful,23/7/2019 8:59:34
1034264|377660|761476,Create Offer,Create Offer,23/7/2019 9:00:04
1034264|377660|761476,Release Offer,Release Offer,23/7/2019 9:06:08
753014|390817|608492,Assessment Outcome - Successful,Assessment Outcome - Successful,17/10/2018 9:52:01
753014|390817|608492,Create Offer,Create Offer,17/10/2018 9:52:14
753014|390817|608492,Release Offer,Release Offer,17/10/2018 9:55:09
1045505|391809|609997,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 13:42:02
1045505|391809|609997,Create Offer,Create Offer,8/12/2018 13:42:08
1045505|391809|609997,Release Offer,Release Offer,8/12/2018 13:44:18
1142932|521576|799692,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2019 12:41:29
1142932|521576|799692,Create Offer,Create Offer,2/11/2019 12:41:36
1142932|521576|799692,OC - Created - Other,OC - Created - Evidence of course completion,2/11/2019 12:42:08
1142932|521576|799692,Release Offer,Release Offer,2/11/2019 12:42:58
1125601|497931|764604,Assessment Outcome - Successful,Assessment Outcome - Successful,3/10/2019 9:14:17
1125601|497931|764604,Create Offer,Create Offer,3/10/2019 9:14:25
1125601|497931|764604,Release Offer,Release Offer,3/10/2019 9:15:31
1001546|336917|527183,Assessment Outcome - Successful,Assessment Outcome - Successful,5/4/2018 13:02:01
1001546|336917|527183,Create Offer,Create Offer,5/4/2018 13:02:15
1001546|336917|527183,Release Offer,Release Offer,5/4/2018 13:05:56
1042386|387837|623467,Assessment Outcome - Successful,Assessment Outcome - Successful,19/10/2018 16:45:13
1042386|387837|623467,Create Offer,Create Offer,19/10/2018 16:45:23
1042386|387837|623467,OC - Created - Other,OC - Created - Evidence of course completion,19/10/2018 16:46:38
1042386|387837|623467,Assessment Decision - No Decision,Assessment Decision - No Decision,19/10/2018 16:53:03
1042386|387837|623467,OC - Created - Other,OC - Created - English language requirements,22/10/2018 11:07:06
1042386|387837|623467,Release Offer,Release Offer,22/10/2018 12:39:44
873648|512898|786772,Assessment Outcome - Successful,Assessment Outcome - Successful,9/10/2019 12:14:47
873648|512898|786772,Create Offer,Create Offer,9/10/2019 12:15:03
873648|512898|786772,Release Offer,Release Offer,9/10/2019 12:15:33
1095929|462373|710258,Assessment Outcome - Successful,Assessment Outcome - Successful,22/3/2019 13:10:01
1095929|462373|710258,Create Offer,Create Offer,22/3/2019 13:10:33
1095929|462373|710258,OC - Created - Other,OC - Created - Evidence of course completion,22/3/2019 13:13:16
1095929|462373|710258,Release Offer,Release Offer,22/3/2019 13:15:03
1067299|494724|759712,Assessment Outcome - Successful,Assessment Outcome - Successful,6/8/2019 16:27:17
1067299|494724|759712,Create Offer,Create Offer,6/8/2019 16:27:36
1067299|494724|759712,Release Offer,Release Offer,6/8/2019 16:29:03
1041597|386793|602303,Assessment Outcome - Successful,Assessment Outcome - Successful,4/10/2018 10:47:02
1041597|386793|602303,Create Offer,Create Offer,4/10/2018 10:47:09
1041597|386793|602303,OC - Created - Other,OC - Created - Evidence of course completion,4/10/2018 10:56:26
1041597|386793|602303,Release Offer,Release Offer,4/10/2018 10:56:29
724028|388602|605193,Assessment Outcome - Successful,Assessment Outcome - Successful,30/10/2018 16:06:02
724028|388602|605193,Create Offer,Create Offer,30/10/2018 16:06:13
724028|388602|605193,Release Offer,Release Offer,30/10/2018 16:08:17
1065048|420890|652225,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 14:21:49
1065048|420890|652225,Create Offer,Create Offer,8/12/2018 14:22:03
1065048|420890|652225,Release Offer,Release Offer,8/12/2018 14:23:16
1038509|382933|596406,Assessment Outcome - Successful,Assessment Outcome - Successful,14/12/2018 11:14:19
1038509|382933|596406,Create Offer,Create Offer,14/12/2018 11:14:25
1038509|382933|596406,Release Offer,Release Offer,14/12/2018 11:15:49
752630|403321|625949,Assessment Outcome - Successful,Assessment Outcome - Successful,28/10/2018 11:58:37
752630|403321|625949,Create Offer,Create Offer,28/10/2018 11:58:45
752630|403321|625949,Release Offer,Release Offer,28/10/2018 11:59:48
1053496|404812|627988,Assessment Outcome - Successful,Assessment Outcome - Successful,26/2/2019 9:26:07
1053496|404812|627988,Create Offer,Create Offer,26/2/2019 9:26:15
1053496|404812|627988,Release Offer,Release Offer,26/2/2019 9:31:05
1067010|424238|656893,Assessment Outcome - Successful,Assessment Outcome - Successful,15/3/2019 13:17:30
1067010|424238|656893,Create Offer,Create Offer,15/3/2019 13:17:42
1067010|424238|656893,Release Offer,Release Offer,15/3/2019 13:27:45
1051721|400912|623052,Assessment Outcome - Successful,Assessment Outcome - Successful,31/1/2019 11:43:58
1051721|400912|623052,Create Offer,Create Offer,31/1/2019 11:44:08
1051721|400912|623052,OC - Created - Other,OC - Created - Evidence of course completion,31/1/2019 11:47:12
1051721|400912|623052,Release Offer,Release Offer,31/1/2019 11:47:20
981927|538752|824541,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2019 12:05:44
981927|538752|824541,Create Offer,Create Offer,3/12/2019 12:05:58
981927|538752|824541,Release Offer,Release Offer,3/12/2019 12:08:15
1127284|500336|768173,Assessment Outcome - Successful,Assessment Outcome - Successful,11/9/2019 13:56:52
1127284|500336|768173,Create Offer,Create Offer,11/9/2019 13:57:02
1127284|500336|768173,Release Offer,Release Offer,11/9/2019 13:58:21
1038793|383300|596967,Assessment Outcome - Successful,Assessment Outcome - Successful,7/9/2018 16:46:25
1038793|383300|596967,Create Offer,Create Offer,7/9/2018 16:46:35
1038793|383300|596967,Release Offer,Release Offer,7/9/2018 16:47:41
1057013|409830|635603,Assessment Outcome - Successful,Assessment Outcome - Successful,26/2/2019 12:11:46
1057013|409830|635603,Create Offer,Create Offer,26/2/2019 12:11:52
1057013|409830|635603,Release Offer,Release Offer,26/2/2019 12:12:54
1128191|505983|776457,Assessment Outcome - Successful,Assessment Outcome - Successful,4/10/2019 9:27:41
1128191|505983|776457,Create Offer,Create Offer,4/10/2019 9:27:57
1128191|505983|776457,Release Offer,Release Offer,4/10/2019 9:36:15
987445|319052|504990,Assessment Outcome - Successful,Assessment Outcome - Successful,2/3/2018 15:12:02
987445|319052|504990,Create Offer,Create Offer,2/3/2018 15:12:21
987445|319052|504990,Release Offer,Release Offer,2/3/2018 15:28:12
1065835|427661|662664,Assessment Outcome - Successful,Assessment Outcome - Successful,26/3/2019 10:02:35
1065835|427661|662664,Create Offer,Create Offer,26/3/2019 10:02:54
1065835|427661|662664,Release Offer,Release Offer,26/3/2019 10:07:05
1127140|500180|767944,Assessment Outcome - Successful,Assessment Outcome - Successful,16/9/2019 13:23:17
1127140|500180|767944,Create Offer,Create Offer,16/9/2019 13:23:35
1127140|500180|767944,Release Offer,Release Offer,16/9/2019 13:26:01
954823|263520|419906,Assessment Outcome - Successful,Assessment Outcome - Successful,5/9/2017 15:44:03
954823|263520|419906,Create Offer,Create Offer,5/9/2017 15:44:07
954823|263520|419906,Release Offer,Release Offer,5/9/2017 15:44:58
1055759|407970|632749,Assessment Outcome - Successful,Assessment Outcome - Successful,7/2/2019 11:43:34
1055759|407970|632749,Create Offer,Create Offer,7/2/2019 11:43:40
1055759|407970|632749,OC - Created - Other,OC - Created - Evidence of course completion,7/2/2019 11:44:13
1055759|407970|632749,Release Offer,Release Offer,7/2/2019 11:49:30
1044163|390059|607348,Assessment Outcome - Successful,Assessment Outcome - Successful,15/11/2018 13:12:47
1044163|390059|607348,Create Offer,Create Offer,15/11/2018 13:12:55
1044163|390059|607348,OC - Created - Other,OC - Created - Evidence of course completion,15/11/2018 13:13:21
1044163|390059|607348,Release Offer,Release Offer,15/11/2018 13:13:24
1057561|410505|636543,Assessment Outcome - Successful,Assessment Outcome - Successful,9/7/2019 16:17:47
1057561|410505|636543,Create Offer,Create Offer,9/7/2019 16:17:53
1057561|410505|636543,Release Offer,Release Offer,9/7/2019 16:19:34
1037052|381106|593643,Assessment Outcome - Successful,Assessment Outcome - Successful,2/11/2018 9:54:27
1037052|381106|593643,Create Offer,Create Offer,2/11/2018 9:54:34
1037052|381106|593643,Release Offer,Release Offer,2/11/2018 9:58:36
874045|378425|589647,Assessment Outcome - Successful,Assessment Outcome - Successful,21/9/2018 11:59:45
874045|378425|589647,Create Offer,Create Offer,21/9/2018 11:59:56
874045|378425|589647,Release Offer,Release Offer,21/9/2018 12:05:56
1035690|379544|591295,Assessment Outcome - Successful,Assessment Outcome - Successful,23/8/2018 9:59:49
1035690|379544|591295,Create Offer,Create Offer,23/8/2018 9:59:58
1035690|379544|591295,OC - Created - Other,OC - Created - Evidence of course completion,23/8/2018 10:01:01
1035690|379544|591295,Release Offer,Release Offer,23/8/2018 10:06:47
1050728|411185|637564,Assessment Outcome - Successful,Assessment Outcome - Successful,19/2/2019 11:10:03
1050728|411185|637564,Create Offer,Create Offer,19/2/2019 11:10:09
1050728|411185|637564,OC - Created - Other,OC - Created - Evidence of course completion,19/2/2019 11:11:11
1050728|411185|637564,Release Offer,Release Offer,19/2/2019 11:11:51
1149949|532741|815164,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2019 15:53:49
1149949|532741|815164,Create Offer,Create Offer,17/12/2019 15:53:59
1149949|532741|815164,Release Offer,Release Offer,17/12/2019 16:01:05
820472|544132|832876,Assessment Outcome - Successful,Assessment Outcome - Successful,12/11/2019 16:59:58
820472|544132|832876,Assessment Decision - Qualified,Assessment Decision - Qualified,12/11/2019 16:59:58
820472|544132|832876,Create Offer,Create Offer,12/11/2019 17:00:20
820472|544132|832876,OC - Created - Other,OC - Created - Evidence of course completion,12/11/2019 17:00:38
820472|544132|832876,Release Offer,Release Offer,12/11/2019 17:00:58
789140|465894|715720,Assessment Outcome - Successful,Assessment Outcome - Successful,18/4/2019 14:23:59
