CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1085253|480491|736998,Assessment Decision - Qualified,Assessment Decision - Qualified,26/9/2019 12:09:32
1085253|480491|736998,Release Assessment Hold,Release Assessment Hold,26/9/2019 12:09:57
1085253|480491|736998,Assessment Outcome - Successful,Assessment Outcome - Successful,3/10/2019 9:02:46
1008248|347084|541860,Send for Assessment,Send for Assessment,27/3/2018 12:49:11
1008248|347084|541860,Assessment Decision - Qualified,Assessment Decision - Qualified,17/4/2018 16:35:07
1008248|347084|541860,Assessment Decision - Qualified,Assessment Decision - Qualified,17/4/2018 16:35:32
1008248|347084|541860,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,30/5/2018 11:23:51
1008248|347084|541860,OC - Created - Other,OC - Created - Evidence of course completion,1/6/2018 16:50:24
1008248|347084|541860,Assessment Outcome - Successful,Assessment Outcome - Successful,1/6/2018 16:54:57
1043247|388963|605751,Send for Assessment,Send for Assessment,18/9/2018 15:33:11
1043247|388963|605751,Assessment Decision - No Decision,Assessment Decision - No Decision,19/9/2018 15:10:12
1043247|388963|605751,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,13/10/2018 14:09:56
1043247|388963|605751,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,13/10/2018 14:10:24
1129836|503867|773293,Send for Assessment,Send for Assessment,5/9/2019 14:18:07
1129836|503867|773293,End My Assessment,End My Assessment,16/9/2019 0:07:05
1129836|503867|773293,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,19/9/2019 13:12:08
1129836|503867|773293,OC - Created - Other,OC - Created - Evidence of course completion,19/9/2019 13:23:24
1129836|503867|773293,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,18/12/2019 16:35:14
1099951|469217|720535,Send for Assessment,Send for Assessment,16/5/2019 16:36:56
1099951|469217|720535,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,21/5/2019 12:16:14
1099951|469217|720535,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,24/5/2019 14:55:37
761175|376424|586673,Send for Assessment,Send for Assessment,26/7/2018 12:22:31
761175|376424|586673,Assessment Decision - Qualified,Assessment Decision - Qualified,26/7/2018 13:56:38
761175|376424|586673,Assessment Outcome - Successful,Assessment Outcome - Successful,26/7/2018 13:56:38
904960|531757|813903,Send for Assessment,Send for Assessment,14/10/2019 11:26:37
904960|531757|813903,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,1/11/2019 15:20:22
904960|531757|813903,Assessment Decision - Qualified,Assessment Decision - Qualified,2/11/2019 15:48:10
904960|531757|813903,OC - Created - Other,OC - Created - Evidence of course completion,5/11/2019 10:06:23
757690|307753|486957,Send for Assessment,Send for Assessment,24/11/2017 14:16:32
757690|307753|486957,Assessment Decision - Qualified,Assessment Decision - Qualified,15/12/2017 16:00:08
757690|307753|486957,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2017 15:17:02
912308|513900|788228,Send for Assessment,Send for Assessment,24/10/2019 15:19:39
912308|513900|788228,Assessment Decision - Qualified,Assessment Decision - Qualified,2/11/2019 13:42:46
912308|513900|788228,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 12:51:50
912308|513900|788228,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 12:55:04
912308|513900|788228,OC - Created - Other,OC - Created - Evidence of course completion,26/11/2019 16:45:38
912308|513900|788228,Assessment Outcome - Successful,Assessment Outcome - Successful,26/11/2019 16:46:57
1160447|548482|839526,Send for Assessment,Send for Assessment,26/11/2019 13:50:17
836748|397957|619084,Send for Assessment,Send for Assessment,15/10/2018 13:03:16
836748|397957|619084,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 12:55:00
1047358|394197|613508,Send for Assessment,Send for Assessment,4/10/2018 14:03:57
1047358|394197|613508,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,13/10/2018 16:46:14
1047358|394197|613508,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,16/10/2018 12:15:31
1175575|568719|867015,Send for Assessment,Send for Assessment,15/1/2020 15:24:27
1175575|568719|867015,Assessment Decision - Qualified,Assessment Decision - Qualified,17/1/2020 9:51:48
1175575|568719|867015,Assessment Outcome - Successful,Assessment Outcome - Successful,23/1/2020 12:43:54
1017370|499886|767521,Send for Assessment,Send for Assessment,23/6/2019 12:34:44
1017370|499886|767521,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,23/6/2019 12:46:14
1017370|499886|767521,Back to Triage,Back to Triage,26/6/2019 12:52:17
1017370|499886|767521,Put Triage On-Hold,Put Triage On-Hold,28/6/2019 11:50:36
1017370|499886|767521,Release Triage Hold,Release Triage Hold,8/10/2019 14:55:53
1017370|499886|767521,Send for Assessment,Send for Assessment,8/10/2019 14:55:58
1017370|499886|767521,Assessment Decision - Qualified,Assessment Decision - Qualified,10/10/2019 12:37:23
1017370|499886|767521,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,21/10/2019 14:44:33
1017370|499886|767521,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,22/10/2019 14:32:35
762480|546114|836123,Send for Assessment,Send for Assessment,19/11/2019 11:11:57
762480|546114|836123,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 16:31:27
762480|546114|836123,Assessment Outcome - Successful,Assessment Outcome - Successful,21/11/2019 14:01:05
1146394|525940|805937,Send for Assessment,Send for Assessment,10/10/2019 14:17:18
1146394|525940|805937,Assessment Decision - Qualified,Assessment Decision - Qualified,2/11/2019 13:28:41
1146394|525940|805937,Assessment Decision - No Decision,Assessment Decision - No Decision,6/12/2019 12:11:14
1146394|525940|805937,Assessment Decision - No Decision,Assessment Decision - No Decision,18/12/2019 9:37:12
1146394|525940|805937,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,21/12/2019 10:23:44
1146394|525940|805937,Assessment Outcome - Successful,Assessment Outcome - Successful,23/12/2019 9:28:56
841572|430987|667467,Send for Assessment,Send for Assessment,10/12/2018 11:03:08
841572|430987|667467,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,10/12/2018 13:07:47
841572|430987|667467,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,10/12/2018 13:07:47
841572|430987|667467,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,10/12/2018 13:07:47
841572|430987|667467,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2018 11:50:39
841572|430987|667467,End My Assessment,End My Assessment,16/1/2019 8:17:38
841572|430987|667467,Assessment Decision - Qualified,Assessment Decision - Qualified,16/1/2019 15:15:06
841572|430987|667467,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,1/2/2019 10:36:41
841572|430987|667467,End My Assessment,End My Assessment,1/2/2019 10:36:58
841572|430987|667467,Assessment Outcome - Successful,Assessment Outcome - Successful,1/2/2019 14:50:24
911218|497053|763332,Send for Assessment,Send for Assessment,26/7/2019 10:00:48
911218|497053|763332,Put Assessment On-Hold,Put Assessment On-Hold,1/8/2019 12:17:03
911218|497053|763332,Release Assessment Hold,Release Assessment Hold,1/8/2019 14:03:48
911218|497053|763332,Assessment Decision - Qualified,Assessment Decision - Qualified,14/8/2019 12:04:35
911218|497053|763332,Assessment Outcome - Successful,Assessment Outcome - Successful,14/8/2019 15:25:28
913010|527190|807344,Send for Assessment,Send for Assessment,22/11/2019 14:37:35
913010|527190|807344,Assessment Decision - Qualified,Assessment Decision - Qualified,4/12/2019 10:17:30
913010|527190|807344,Assessment Decision - Qualified,Assessment Decision - Qualified,4/12/2019 12:13:30
913010|527190|807344,OC - Created - Other,OC - Created - Evidence of course completion,4/12/2019 12:14:21
913010|527190|807344,Assessment Outcome - Successful,Assessment Outcome - Successful,4/12/2019 12:15:21
914197|528561|809459,Send for Assessment,Send for Assessment,8/11/2019 14:16:43
914197|528561|809459,Assessment Decision - Qualified,Assessment Decision - Qualified,12/11/2019 14:37:31
914197|528561|809459,Assessment Decision - No Decision,Assessment Decision - No Decision,12/11/2019 14:41:13
914197|528561|809459,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,18/11/2019 14:25:51
914197|528561|809459,End My Assessment,End My Assessment,18/11/2019 14:26:07
914197|528561|809459,Assessment Outcome - Successful,Assessment Outcome - Successful,25/11/2019 11:12:41
1038749|383250|596886,Send for Assessment,Send for Assessment,6/9/2018 13:44:38
1038749|383250|596886,Assessment Decision - Qualified,Assessment Decision - Qualified,26/9/2018 13:46:09
1038749|383250|596886,Assessment Outcome - Successful,Assessment Outcome - Successful,26/9/2018 13:47:49
104447|552869|845783,Send for Assessment,Send for Assessment,2/12/2019 10:36:18
104447|552869|845783,Assessment Decision - Qualified,Assessment Decision - Qualified,4/12/2019 11:54:17
104447|552869|845783,Assessment Decision - No Decision,Assessment Decision - No Decision,9/12/2019 13:02:58
104447|552869|845783,Assessment Decision - No Decision,Assessment Decision - No Decision,9/12/2019 13:06:56
104447|552869|845783,Assessment Decision - Qualified,Assessment Decision - Qualified,18/12/2019 11:55:57
104447|552869|845783,Assessment Decision - Qualified,Assessment Decision - Qualified,18/12/2019 11:58:49
104447|552869|845783,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,18/12/2019 17:49:47
104447|552869|845783,Assessment Outcome - Successful,Assessment Outcome - Successful,23/12/2019 16:16:52
788762|549266|840490,Send for Assessment,Send for Assessment,19/11/2019 10:18:50
788762|549266|840490,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 11:37:03
788762|549266|840490,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2019 12:39:25
977995|555465|849530,Send for Assessment,Send for Assessment,23/1/2020 8:31:57
977995|555465|849530,Put Assessment On-Hold,Put Assessment On-Hold,31/1/2020 12:35:07
977995|555465|849530,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,31/1/2020 17:02:01
977995|555465|849530,Release Assessment Hold,Release Assessment Hold,31/1/2020 17:05:34
832340|488333|749879,Send for Assessment,Send for Assessment,7/6/2019 16:23:59
832340|488333|749879,Assessment Decision - Qualified,Assessment Decision - Qualified,11/6/2019 12:49:46
832340|488333|749879,Assessment Decision - Qualified,Assessment Decision - Qualified,11/6/2019 12:52:45
832340|488333|749879,OC - Created - Other,OC - Created - Evidence of course completion,12/6/2019 13:28:02
832340|488333|749879,OC - Created - Other,OC - Created - Evidence of course completion,12/6/2019 13:29:37
832340|488333|749879,Assessment Outcome - Successful,Assessment Outcome - Successful,12/6/2019 13:32:09
759594|450599|692609,Send for Assessment,Send for Assessment,21/2/2019 7:55:44
759594|450599|692609,Put Assessment On-Hold,Put Assessment On-Hold,16/4/2019 14:04:00
315122|550783|842685,Send for Assessment,Send for Assessment,3/12/2019 12:52:41
315122|550783|842685,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 13:22:54
315122|550783|842685,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 13:44:24
315122|550783|842685,Acacdemic - Assessment Decision - No Decision,Acacdemic - Assessment Decision - No Decision,14/12/2019 21:09:18
315122|550783|842685,Assessment Decision - No Decision,Assessment Decision - No Decision,23/12/2019 16:04:34
911700|541318|830594,Send for Assessment,Send for Assessment,30/10/2019 16:36:34
911700|541318|830594,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,1/11/2019 16:02:39
911700|541318|830594,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,1/11/2019 16:03:18
911700|541318|830594,Assessment Decision - Qualified,Assessment Decision - Qualified,5/11/2019 14:05:09
911700|541318|830594,OC - Created - Other,OC - Created - Evidence of course completion,5/11/2019 14:05:54
911700|541318|830594,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 14:12:32
831659|505496|775690,Send for Assessment,Send for Assessment,22/8/2019 9:55:33
831659|505496|775690,Assessment Decision - Qualified,Assessment Decision - Qualified,4/9/2019 17:03:38
831659|505496|775690,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,20/9/2019 20:14:04
831659|505496|775690,Assessment Outcome - Successful,Assessment Outcome - Successful,14/10/2019 15:47:10
911201|547317|837814,Send for Assessment,Send for Assessment,19/11/2019 10:54:14
641179|289726|458951,Send for Assessment,Send for Assessment,12/12/2017 10:42:52
641179|289726|458951,Assessment Decision - Qualified,Assessment Decision - Qualified,21/12/2017 14:45:23
641179|289726|458951,Assessment Outcome - Successful,Assessment Outcome - Successful,21/12/2017 16:00:05
831045|385267|600058,Send for Assessment,Send for Assessment,30/8/2018 17:03:41
831045|385267|600058,Assessment Decision - Qualified,Assessment Decision - Qualified,31/8/2018 11:30:22
831045|385267|600058,Assessment Decision - Qualified,Assessment Decision - Qualified,31/8/2018 11:30:51
831045|385267|600058,OC - Created - Other,OC - Created - Evidence of course completion,31/8/2018 11:51:09
831045|385267|600058,Assessment Decision - Qualified,Assessment Decision - Qualified,31/8/2018 11:53:56
831045|385267|600058,OC - Created - Other,OC - Created - Evidence of course completion,31/8/2018 11:58:14
831045|385267|600058,Assessment Outcome - Successful,Assessment Outcome - Successful,31/8/2018 11:59:09
355292|382077|595107,Send for Assessment,Send for Assessment,13/8/2018 16:54:38
355292|382077|595107,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,14/8/2018 15:52:07
595948|555580|849707,Send for Assessment,Send for Assessment,2/12/2019 11:39:29
595948|555580|849707,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,3/12/2019 7:54:29
595948|555580|849707,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,3/12/2019 7:55:18
595948|555580|849707,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 15:36:15
