CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1153398|537764|823007,Send for Assessment,Send for Assessment,6/12/2019 17:52:01
758639|264769|421918,Submit,Submit,10/9/2017 11:37:46
758639|264769|421918,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,12/9/2017 16:48:22
758639|264769|421918,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,12/9/2017 16:49:26
758639|264769|421918,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae,12/9/2017 16:49:34
758639|264769|421918,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,12/9/2017 16:49:43
758639|264769|421918,Send for Assessment,Send for Assessment,12/9/2017 16:51:42
1045167|470581|722487,Submit,Submit,24/3/2019 20:51:02
1045167|470581|722487,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),10/4/2019 11:49:36
1045167|470581|722487,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),10/4/2019 11:50:09
1045167|470581|722487,Assessment Decision - Qualified,Assessment Decision - Qualified,10/4/2019 12:12:53
1045167|470581|722487,AR - Created - further information,AR - Created - Further information (1),10/4/2019 12:13:28
1045167|470581|722487,Put Triage On-Hold,Put Triage On-Hold,10/4/2019 12:14:32
1045167|470581|722487,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),8/5/2019 14:54:56
1045167|470581|722487,Release Triage Hold,Release Triage Hold,8/5/2019 14:55:17
1045167|470581|722487,Send for Assessment,Send for Assessment,8/5/2019 14:56:17
961605|375543|585341,Submit,Submit,21/7/2018 19:01:04
961605|375543|585341,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,26/7/2018 13:11:05
961605|375543|585341,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,26/7/2018 13:12:45
961605|375543|585341,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,26/7/2018 13:13:31
961605|375543|585341,Send for Assessment,Send for Assessment,26/7/2018 13:14:45
1076294|482792|740753,Submit,Submit,13/5/2019 14:02:13
1076294|482792|740753,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),27/5/2019 15:53:55
1076294|482792|740753,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/5/2019 15:57:39
1076294|482792|740753,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),27/5/2019 16:15:31
1076294|482792|740753,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,27/5/2019 16:15:56
1076294|482792|740753,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),27/5/2019 16:19:29
1076294|482792|740753,Assessment Decision - Qualified,Assessment Decision - Qualified,27/5/2019 16:22:07
1076294|482792|740753,Send for Assessment,Send for Assessment,27/5/2019 16:23:39
1053575|405068|628340,Submit,Submit,12/12/2018 11:14:31
1053575|405068|628340,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,14/12/2018 9:22:08
1053575|405068|628340,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),14/12/2018 9:22:23
1053575|405068|628340,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2018 9:23:10
1053575|405068|628340,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,14/12/2018 9:24:26
1053575|405068|628340,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,14/12/2018 9:24:40
1053575|405068|628340,Send for Assessment,Send for Assessment,14/12/2018 9:27:05
1075845|436947|675529,Submit,Submit,26/12/2018 17:13:52
1075845|436947|675529,Put Triage On-Hold,Put Triage On-Hold,8/1/2019 10:06:59
1075845|436947|675529,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,1/2/2019 14:05:33
1075845|436947|675529,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,1/2/2019 14:05:45
1075845|436947|675529,Release Triage Hold,Release Triage Hold,1/2/2019 14:06:27
1075845|436947|675529,Send for Assessment,Send for Assessment,1/2/2019 14:06:38
1059235|412915|640098,Submit,Submit,26/10/2018 13:00:45
1059235|412915|640098,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,30/10/2018 9:56:20
1059235|412915|640098,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),30/10/2018 9:56:28
1059235|412915|640098,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,30/10/2018 9:56:42
1059235|412915|640098,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,30/10/2018 9:57:10
1059235|412915|640098,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),30/10/2018 9:57:16
1059235|412915|640098,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,30/10/2018 9:58:14
1059235|412915|640098,Put Triage On-Hold,Put Triage On-Hold,30/10/2018 9:58:55
875412|430086|666235,Submit,Submit,19/11/2018 8:18:40
875412|430086|666235,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,27/11/2018 10:47:46
875412|430086|666235,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,27/11/2018 10:47:46
875412|430086|666235,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/11/2018 10:47:46
875412|430086|666235,Put Triage On-Hold,Put Triage On-Hold,27/11/2018 10:49:51
1048849|396177|616540,Submit,Submit,25/9/2018 17:18:14
1048849|396177|616540,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,10/10/2018 10:48:46
1048849|396177|616540,AR - Created - further information,AR - Created - Further information (1),10/10/2018 10:57:19
1048849|396177|616540,Send for Assessment,Send for Assessment,10/10/2018 11:02:50
760332|415488|644085,Submit,Submit,31/10/2018 14:12:24
760332|415488|644085,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,1/11/2018 10:32:31
760332|415488|644085,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,1/11/2018 10:32:59
760332|415488|644085,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,27/11/2018 8:54:48
760332|415488|644085,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,27/11/2018 8:54:48
760332|415488|644085,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,27/11/2018 8:54:48
760332|415488|644085,Send for Assessment,Send for Assessment,27/11/2018 11:40:40
1076583|437721|676610,Submit,Submit,31/12/2018 18:06:40
1076583|437721|676610,Send for Assessment,Send for Assessment,3/1/2019 8:10:29
1093159|500849|768817,Submit,Submit,28/1/2019 14:54:11
1093159|500849|768817,Put Triage On-Hold,Put Triage On-Hold,21/2/2019 8:43:09
1093159|500849|768817,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,21/2/2019 10:31:32
1093159|500849|768817,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,8/3/2019 10:31:32
1093159|500849|768817,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,8/3/2019 10:31:32
1093159|500849|768817,Release Triage Hold,Release Triage Hold,8/3/2019 14:07:34
1093159|500849|768817,Send for Assessment,Send for Assessment,8/3/2019 14:07:49
1059046|412645|639692,Submit,Submit,30/10/2018 21:05:27
1059046|412645|639692,AR - Satisfied - work experience,AR - Satisfied - Curriculum Vitae and professional experience,14/11/2018 11:27:33
1059046|412645|639692,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,14/11/2018 11:31:24
1059046|412645|639692,Put Triage On-Hold,Put Triage On-Hold,14/11/2018 11:34:35
1059046|412645|639692,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,26/11/2018 10:22:17
1059046|412645|639692,Release Triage Hold,Release Triage Hold,26/11/2018 10:22:22
1059046|412645|639692,Send for Assessment,Send for Assessment,26/11/2018 10:22:30
832599|476717|731358,Submit,Submit,16/4/2019 22:08:09
832599|476717|731358,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,19/4/2019 7:13:19
832599|476717|731358,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,19/4/2019 7:13:51
832599|476717|731358,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),7/6/2019 16:24:35
832599|476717|731358,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),7/6/2019 16:24:55
832599|476717|731358,AR - Created - further information,AR - Created - Further information (1),7/6/2019 16:25:34
832599|476717|731358,Put Triage On-Hold,Put Triage On-Hold,7/6/2019 16:26:34
832599|476717|731358,Release Triage Hold,Release Triage Hold,18/6/2019 12:03:57
832599|476717|731358,Send for Assessment,Send for Assessment,18/6/2019 12:04:07
1146074|525702|805602,Submit,Submit,30/9/2019 13:38:12
1146074|525702|805602,AR - Created - further information,AR - Created - Further information (1),4/10/2019 9:08:49
1146074|525702|805602,AR - Requested - further information,AR - Requested - Further information (1),4/10/2019 9:09:52
1146074|525702|805602,AR - Created - further information,AR - Created - Further information (2),4/10/2019 9:10:16
1146074|525702|805602,AR - Requested - further information,AR - Requested - Further information (2),4/10/2019 9:10:24
1146074|525702|805602,Put Triage On-Hold,Put Triage On-Hold,4/10/2019 9:10:59
1165744|556419|850899,Submit,Submit,4/12/2019 15:34:50
1041567|391082|608864,Submit,Submit,11/9/2018 21:03:17
1041567|391082|608864,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Systems),18/9/2018 10:32:03
1041567|391082|608864,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,18/9/2018 10:32:12
1041567|391082|608864,AR - Satisfied - previous or current study,AR - Satisfied - Transcript � My eQuals,18/9/2018 10:32:27
1041567|391082|608864,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,18/9/2018 10:32:55
1041567|391082|608864,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Systems),18/9/2018 10:32:59
1041567|391082|608864,Assessment Decision - Qualified,Assessment Decision - Qualified,18/9/2018 10:40:26
1041567|391082|608864,Send for Assessment,Send for Assessment,18/9/2018 10:41:01
1078032|441013|681790,Submit,Submit,24/1/2019 14:46:57
1078032|441013|681790,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,29/1/2019 10:06:41
1078032|441013|681790,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,29/1/2019 10:06:41
1078032|441013|681790,Send for Assessment,Send for Assessment,29/1/2019 11:07:53
1110691|479481|735467,Submit,Submit,29/4/2019 7:44:05
1110691|479481|735467,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,7/5/2019 13:22:55
1110691|479481|735467,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,7/5/2019 13:32:36
1110691|479481|735467,Assessment Decision - Qualified,Assessment Decision - Qualified,7/5/2019 13:49:52
1110691|479481|735467,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,7/5/2019 13:50:24
1110691|479481|735467,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),7/5/2019 13:53:19
1110691|479481|735467,Send for Assessment,Send for Assessment,7/5/2019 13:53:58
760579|555543|849644,Submit,Submit,30/11/2019 14:49:12
760579|555543|849644,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,2/12/2019 9:59:07
760579|555543|849644,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,2/12/2019 9:59:53
760579|555543|849644,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),3/12/2019 12:56:50
760579|555543|849644,AR - Satisfied - previous or current study,AR - Satisfied - Transcript � My eQuals,3/12/2019 12:57:26
760579|555543|849644,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),13/12/2019 14:09:53
760579|555543|849644,Send for Assessment,Send for Assessment,13/12/2019 14:40:12
1024187|364497|568368,Submit,Submit,29/5/2018 15:55:37
1024187|364497|568368,AR - Requested - previous or current study,AR - Requested - Academic results for prior tertiary studies,14/6/2018 12:48:06
1024187|364497|568368,AR - Created - further information,AR - Created - Further information (1),14/6/2018 12:48:46
1024187|364497|568368,AR - Requested - further information,AR - Requested - Further information (1),14/6/2018 12:48:52
1024187|364497|568368,Put Triage On-Hold,Put Triage On-Hold,14/6/2018 12:52:01
834180|418466|648634,Submit,Submit,8/11/2018 20:46:08
834180|418466|648634,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,9/11/2018 10:18:07
834180|418466|648634,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,9/11/2018 10:18:40
834180|418466|648634,AR - Satisfied - advanced standing,AR - Satisfied - Credit for previous study,13/11/2018 15:28:53
834180|418466|648634,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,13/11/2018 15:28:56
834180|418466|648634,AR - Satisfied - application details,AR - Satisfied - Current enrolment at the University of Melbourne,13/11/2018 15:29:02
834180|418466|648634,AR - Satisfied - GAM,AR - Satisfied - Graduate Access Melbourne,13/11/2018 15:29:05
834180|418466|648634,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,13/11/2018 15:29:11
834180|418466|648634,Send for Assessment,Send for Assessment,13/11/2018 15:30:26
1184889|581263|882853,Submit,Submit,21/1/2020 1:17:18
